airport_id	FAA_CODE	icao_code	iata_code	LATITUDE_DEGREES	LONGITUDE_DEGREES	COUNTRY_CODE	SUBDIVISION_CODE
354	NULL	DAAQ	NULL	35.525001525878906	2.878333330154419	DZA	17
355	NULL	DAAS	QSF	36.1783332824707	5.329999923706055	DZA	19
356	NULL	DAAT	TMR	22.81166648864746	5.451666831970215	DZA	11
357	NULL	DAAV	GJL	36.79499816894531	5.87333345413208	DZA	18
358	NULL	DAAY	MZW	33.53499984741211	-0.24166670441627502	DZA	45
359	NULL	DAAZ	QZN	35.75166702270508	0.6266667246818542	DZA	48
360	NULL	DABB	AAE	36.8216667175293	7.809999942779541	DZA	23
361	NULL	DABC	CZL	36.28499984741211	6.619999885559082	DZA	25
362	NULL	DABS	TEE	35.43333435058594	8.125	DZA	12
363	NULL	DABT	BLJ	35.7599983215332	6.323333263397217	DZA	05
364	NULL	DAFH	HRM	32.93000030517578	3.31166672706604	DZA	47
365	NULL	DAOB	TID	35.34166717529297	1.4666666984558105	DZA	14
366	NULL	DAOE	NULL	35.73500061035156	-0.8050000071525574	DZA	31
367	NULL	DAOF	TIN	27.700000762939453	-8.166666984558105	DZA	37
368	NULL	DAOI	CFK	36.21666717529297	1.340000033378601	DZA	02
369	NULL	DAOL	TAF	35.54166793823242	-0.5316666960716248	DZA	31
370	NULL	DAON	TLM	35.01499938964844	-1.4516667127609253	DZA	13
371	NULL	DAOO	ORN	35.62666702270508	-0.6116666793823242	DZA	31
372	NULL	DAOR	CBH	31.649999618530273	-2.253333330154419	DZA	08
373	NULL	DAOS	QBB	35.17166519165039	-0.5933333039283752	DZA	22
374	NULL	DAOV	MUW	35.21666717529297	0.14833329617977142	DZA	29
375	NULL	DATG	INF	19.56833267211914	5.74833345413208	DZA	11
376	NULL	DATM	BMW	21.375	0.9233332872390747	DZA	01
377	NULL	DAUA	AZR	27.84000015258789	-0.1850000023841858	DZA	01
378	NULL	DAUB	BSK	34.801666259765625	5.741666793823242	DZA	07
379	NULL	DAUE	ELG	30.56833267211914	2.865000009536743	DZA	47
380	NULL	DAUG	GHA	32.38166809082031	3.799999952316284	DZA	47
381	NULL	DAUH	HME	31.6733341217041	6.139999866485596	DZA	30
382	NULL	DAUI	INZ	27.253334045410156	2.511666774749756	DZA	11
383	NULL	DAUK	TGR	33.060001373291016	6.086666584014893	DZA	30
384	NULL	DAUL	LOO	33.76333236694336	2.926666736602783	DZA	03
385	NULL	DAUO	ELU	33.51333236694336	6.7833333015441895	DZA	24
386	NULL	DAUT	TMX	29.241666793823242	0.28333330154418945	DZA	01
387	NULL	DAUU	OGX	31.93166732788086	5.4066667556762695	DZA	30
388	NULL	DAUZ	IAM	28.051666259765625	9.643333435058594	DZA	33
389	NULL	DBBB	COO	6.356666564941406	2.383333206176758	BEN	NULL
390	NULL	DBBP	PKO	9.356666564941406	2.609999895095825	BEN	NULL
391	NULL	DFFD	OUA	12.353333473205566	-1.5116666555404663	BFA	NULL
392	NULL	DFOO	BOY	11.168333053588867	-4.321666717529297	BFA	NULL
393	NULL	DGAA	ACC	5.5966668128967285	-0.17000000178813934	GHA	NULL
394	NULL	DGLE	TML	9.566666603088379	-0.8666666746139526	GHA	NULL
395	NULL	DGLW	NULL	10.095000267028809	-2.508333206176758	GHA	NULL
396	NULL	DGSI	KMS	6.715000152587891	-1.5833332538604736	GHA	NULL
397	NULL	DGSN	NYI	7.360000133514404	-2.3299999237060547	GHA	NULL
398	NULL	DGTK	TKD	4.894999980926514	-1.7666666507720947	GHA	NULL
399	NULL	DIAP	ABJ	5.255000114440918	-3.928333282470703	CIV	NULL
400	NULL	DIBK	BYK	7.738333225250244	-5.073333263397217	CIV	NULL
401	NULL	DIDL	DJO	6.793333530426025	-6.473333358764648	CIV	NULL
402	NULL	DIKO	HGO	9.386666297912598	-5.556666851043701	CIV	NULL
403	NULL	DIMN	MJC	7.271666526794434	-7.586666584014893	CIV	NULL
404	NULL	DISP	SPY	4.74666690826416	-6.659999847412109	CIV	NULL
405	NULL	DIYO	ASK	6.9066667556762695	-5.363333225250244	CIV	NULL
406	NULL	DNAA	ABV	9.006667137145996	7.263333320617676	NGA	NULL
407	NULL	DNAK	AKR	7.24666690826416	5.301666736602783	NGA	NULL
408	NULL	DNBE	BNI	6.316666603088379	5.598333358764648	NGA	NULL
409	NULL	DNCA	CBQ	4.9766669273376465	8.34666633605957	NGA	NULL
410	NULL	DNEK	NULL	4.643333435058594	7.948333263397217	NGA	NULL
411	NULL	DNEN	ENU	6.473333358764648	7.561666488647461	NGA	NULL
412	NULL	DNES	NULL	5.619999885559082	5.199999809265137	NGA	NULL
413	NULL	DNIB	IBA	7.361666679382324	3.9783332347869873	NGA	NULL
414	NULL	DNIL	ILR	8.4399995803833	4.493333339691162	NGA	NULL
415	NULL	DNIM	QOW	5.426666736602783	7.206666469573975	NGA	NULL
416	NULL	DNJO	JOS	9.640000343322754	8.868332862854004	NGA	NULL
417	NULL	DNKA	KAD	10.694999694824219	7.320000171661377	NGA	NULL
418	NULL	DNKN	KAN	12.048333168029785	8.523333549499512	NGA	NULL
419	NULL	DNKT	NULL	13.006667137145996	7.659999847412109	NGA	NULL
420	NULL	DNMA	MIU	11.854999542236328	13.081666946411133	NGA	NULL
421	NULL	DNMK	MDI	7.703333377838135	8.614999771118164	NGA	NULL
422	NULL	DNMM	LOS	6.578333377838135	3.323333263397217	NGA	NULL
423	NULL	DNMN	MXJ	9.651666641235352	6.461666584014893	NGA	NULL
424	NULL	DNPO	PHC	5.014999866485596	6.948333263397217	NGA	NULL
425	NULL	DNSO	SKO	12.914999961853027	5.206666469573975	NGA	NULL
426	NULL	DNSU	QRW	5.598333358764648	5.818333148956299	NGA	NULL
427	NULL	DNYO	YOL	9.258333206176758	12.430000305175781	NGA	NULL
428	NULL	DNZA	ZAR	11.130000114440918	7.684999942779541	NGA	NULL
429	NULL	DRRM	MFQ	13.50333309173584	7.12666654586792	NER	NULL
430	NULL	DRRN	NIM	13.481666564941406	2.1700000762939453	NER	NULL
431	NULL	DRRT	THZ	14.875	5.264999866485596	NER	NULL
432	NULL	DRZA	AJY	16.961666107177734	7.989999771118164	NER	NULL
433	NULL	DRZD	NULL	18.968334197998047	12.868332862854004	NER	NULL
434	NULL	DRZF	NULL	13.375	12.641666412353516	NER	NULL
435	NULL	DRZR	ZND	13.783332824707031	8.989999771118164	NER	NULL
436	NULL	DTKA	TBJ	36.97999954223633	8.876667022705078	TUN	NULL
437	NULL	DTMB	MIR	35.75833511352539	10.755000114440918	TUN	NULL
438	NULL	DTNH	NBE	36.07666778564453	10.438333511352539	TUN	NULL
439	NULL	DTTA	TUN	36.85166549682617	10.226666450500488	TUN	NULL
440	NULL	DTTD	NULL	32.30666732788086	10.381667137145996	TUN	NULL
441	NULL	DTTF	GAF	34.415000915527344	8.813333511352539	TUN	NULL
442	NULL	DTTG	GAE	33.733333587646484	9.916666984558105	TUN	NULL
443	NULL	DTTI	NULL	36.7216682434082	9.943333625793457	TUN	NULL
444	NULL	DTTJ	DJE	33.875	10.776666641235352	TUN	NULL
445	NULL	DTTR	EBM	31.703332901000977	9.258333206176758	TUN	NULL
446	NULL	DTTX	SFA	34.720001220703125	10.688333511352539	TUN	NULL
447	NULL	DTTZ	TOE	33.939998626708984	8.109999656677246	TUN	NULL
448	NULL	DXDP	NULL	10.800000190734863	0.25	TGO	NULL
449	NULL	DXMG	NULL	10.366666793823242	0.46666669845581055	TGO	NULL
450	NULL	DXNG	LRL	9.77833366394043	1.0950000286102295	TGO	NULL
451	NULL	DXXX	LFW	6.166666507720947	1.2549999952316284	TGO	NULL
452	NULL	EBAW	ANR	51.189998626708984	4.460000038146973	BEL	NULL
453	NULL	EBBE	NULL	50.75833511352539	4.766666889190674	BEL	NULL
454	NULL	EBBL	NULL	51.1683349609375	5.46999979019165	BEL	NULL
455	NULL	EBBR	BRU	50.901668548583984	4.485000133514404	BEL	NULL
456	NULL	EBBX	NULL	49.891666412353516	5.223333358764648	BEL	NULL
457	NULL	EBCI	CRL	50.459999084472656	4.453333377838135	BEL	NULL
458	NULL	EBCV	NULL	50.57666778564453	3.8316667079925537	BEL	NULL
459	NULL	EBFN	NULL	51.09000015258789	2.6533331871032715	BEL	NULL
460	NULL	EBFS	NULL	50.24333190917969	4.646666526794434	BEL	NULL
461	NULL	EBKT	KJK	50.81833267211914	3.2049999237060547	BEL	NULL
462	NULL	EBLG	LGG	50.6349983215332	5.438333511352539	BEL	NULL
463	NULL	EBOS	OST	51.198333740234375	2.861666679382324	BEL	NULL
464	NULL	EBSL	NULL	50.948333740234375	5.5916666984558105	BEL	NULL
465	NULL	EBST	NULL	50.79166793823242	5.201666831970215	BEL	NULL
466	NULL	EBUL	NULL	51.14500045776367	3.4749999046325684	BEL	NULL
467	NULL	EBWE	NULL	51.39500045776367	4.960000038146973	BEL	NULL
468	NULL	EBZR	OBL	51.26499938964844	4.75333309173584	BEL	NULL
469	NULL	EDAB	NULL	51.19333267211914	14.520000457763672	DEU	NULL
470	NULL	EDAC	AOC	50.981666564941406	12.506667137145996	DEU	NULL
471	NULL	EDAD	ZSU	51.8316650390625	12.186666488647461	DEU	NULL
472	NULL	EDAE	NULL	52.1966667175293	14.585000038146973	DEU	NULL
473	NULL	EDAH	HDF	53.878334045410156	14.151666641235352	DEU	NULL
474	NULL	EDAK	NULL	51.30833435058594	13.555000305175781	DEU	NULL
475	NULL	EDAM	NULL	51.36166763305664	11.941666603088379	DEU	NULL
476	NULL	EDAN	QGW	53.36166763305664	11.614999771118164	DEU	NULL
477	NULL	EDAQ	ZHZ	51.551666259765625	12.053333282470703	DEU	NULL
478	NULL	EDAS	NULL	51.606666564941406	13.741666793823242	DEU	NULL
479	NULL	EDAU	IES	51.29499816894531	13.358333587646484	DEU	NULL
480	NULL	EDAV	NULL	52.82666778564453	13.693333625793457	DEU	NULL
481	NULL	EDAX	REB	53.30666732788086	12.75333309173584	DEU	NULL
482	NULL	EDAY	NULL	52.58000183105469	13.914999961853027	DEU	NULL
483	NULL	EDAZ	QXH	52.21333312988281	13.161666870117188	DEU	NULL
484	NULL	EDBC	CSO	51.86000061035156	11.418333053588867	DEU	NULL
485	NULL	EDBH	BBH	54.33833312988281	12.710000038146973	DEU	NULL
486	NULL	EDBJ	ZJS	50.915000915527344	11.71500015258789	DEU	NULL
487	NULL	EDBK	NULL	52.91999816894531	12.431666374206543	DEU	NULL
488	NULL	EDBM	ZMG	52.073333740234375	11.626667022705078	DEU	NULL
489	NULL	NULL	NULL	51.3284	12.6567	DEU	NULL
490	NULL	EDBR	QTK	51.3650016784668	14.951666831970215	DEU	NULL
491	NULL	EDBT	NULL	51.380001068115234	11.446666717529297	DEU	NULL
492	NULL	EDBW	NULL	52.63333511352539	13.766666412353516	DEU	NULL
493	NULL	EDCA	NULL	53.83333206176758	13.668333053588867	DEU	NULL
494	NULL	EDCD	CBU	51.88999938964844	14.53166675567627	DEU	NULL
495	NULL	EDCK	NULL	51.7216682434082	11.96166706085205	DEU	NULL
496	NULL	EDCM	NULL	51.29666519165039	14.12833309173584	DEU	NULL
497	NULL	EDCO	NULL	51.268333435058594	10.635000228881836	DEU	NULL
498	NULL	EDCP	NULL	54.163333892822266	13.776666641235352	DEU	NULL
499	NULL	EDCX	NULL	54.15999984741211	12.248332977294922	DEU	NULL
500	NULL	EDCY	NULL	51.57500076293945	14.138333320617676	DEU	NULL
501	NULL	EDDB	SXF	52.378334045410156	13.520000457763672	DEU	NULL
502	NULL	EDDC	DRS	51.1349983215332	13.768333435058594	DEU	NULL
503	NULL	EDDE	ERF	50.97999954223633	10.958333015441895	DEU	NULL
504	NULL	EDDF	FRA	50.03333282470703	8.569999694824219	DEU	NULL
505	NULL	EDDG	FMO	52.1349983215332	7.684999942779541	DEU	NULL
506	NULL	EDDH	HAM	53.630001068115234	9.988333702087402	DEU	NULL
507	NULL	EDDI	THF	52.4734	13.4017	DEU	NULL
508	NULL	EDDK	CGN	50.86666488647461	7.143333435058594	DEU	NULL
509	NULL	EDDL	DUS	51.28166580200195	6.756666660308838	DEU	NULL
510	NULL	EDDM	MUC	48.35333251953125	11.786666870117188	DEU	NULL
511	NULL	EDDN	NUE	49.49833297729492	11.078332901000977	DEU	NULL
512	NULL	EDDP	LEJ	51.42333221435547	12.236666679382324	DEU	NULL
513	NULL	EDDR	SCN	49.21500015258789	7.110000133514404	DEU	NULL
514	NULL	EDDS	STR	48.689998626708984	9.22166633605957	DEU	NULL
515	NULL	EDDT	TXL	52.560001373291016	13.28833293914795	DEU	NULL
516	NULL	EDDV	HAJ	52.459999084472656	9.683333396911621	DEU	NULL
517	NULL	EDDW	BRE	53.04666519165039	8.786666870117188	DEU	NULL
518	NULL	EDFB	NULL	50.334999084472656	8.87833309173584	DEU	NULL
519	NULL	EDFE	QEF	49.959999084472656	8.643333435058594	DEU	NULL
520	NULL	EDFH	HHN	49.948333740234375	7.263333320617676	DEU	NULL
521	NULL	EDFM	MHG	49.473331451416016	8.515000343322754	DEU	NULL
522	NULL	EDFQ	NULL	51.03499984741211	8.680000305175781	DEU	NULL
523	NULL	EDFZ	NULL	49.96833419799805	8.146666526794434	DEU	NULL
524	NULL	EDGE	NULL	50.99333190917969	10.473333358764648	DEU	NULL
525	NULL	EDGS	SGE	50.70833206176758	8.083333015441895	DEU	NULL
526	NULL	EDHI	XFW	53.53333282470703	9.831666946411133	DEU	NULL
527	NULL	EDHK	KEL	54.380001068115234	10.145000457763672	DEU	NULL
528	NULL	EDHL	LBC	53.80500030517578	10.720000267028809	DEU	NULL
529	NULL	EDJA	FMM	47.98833465576172	10.239999771118164	DEU	NULL
530	NULL	EDKV	NULL	50.404998779296875	6.5283331871032715	DEU	NULL
531	NULL	EDKZ	NULL	51.10166549682617	7.599999904632568	DEU	NULL
532	NULL	EDLA	ZCA	51.481666564941406	7.8983330726623535	DEU	NULL
533	NULL	EDLE	ESS	51.4033317565918	6.938333511352539	DEU	NULL
534	NULL	EDLI	BFE	51.96500015258789	8.545000076293945	DEU	NULL
535	NULL	EDLN	MGL	51.22999954223633	6.505000114440918	DEU	NULL
536	NULL	EDLP	PAD	51.61333465576172	8.616666793823242	DEU	NULL
537	NULL	EDLR	NULL	51.688301	8.7767	DEU	NULL
538	NULL	EDLS	NULL	51.994998931884766	6.840000152587891	DEU	NULL
539	NULL	EDLV	NRN	51.60166549682617	6.141666889190674	DEU	NULL
540	NULL	EDLW	DTM	51.518333435058594	7.611666679382324	DEU	NULL
541	NULL	EDMA	AGB	48.42499923706055	10.931666374206543	DEU	NULL
542	NULL	EDMB	NULL	48.11166763305664	9.763333320617676	DEU	NULL
543	NULL	EDME	NULL	48.39666748046875	12.723333358764648	DEU	NULL
544	NULL	EDMO	OBF	48.0816650390625	11.283332824707031	DEU	NULL
545	NULL	EDMS	RBM	48.901668548583984	12.518333435058594	DEU	NULL
546	NULL	EDMV	NULL	48.63666534423828	13.194999694824219	DEU	NULL
547	NULL	EDNL	NULL	47.858333587646484	10.015000343322754	DEU	NULL
548	NULL	EDNY	FDH	47.67166519165039	9.511666297912598	DEU	NULL
549	NULL	EDON	NULL	52.61333465576172	14.241666793823242	DEU	NULL
550	NULL	EDOP	SZW	53.426666259765625	11.783332824707031	DEU	NULL
551	NULL	EDOV	ZSN	52.628334045410156	11.819999694824219	DEU	NULL
552	NULL	EDPA	NULL	48.7783317565918	10.265000343322754	DEU	NULL
553	NULL	EDQD	BYU	49.98500061035156	11.638333320617676	DEU	NULL
554	NULL	EDQE	URD	49.79499816894531	11.135000228881836	DEU	NULL
555	NULL	EDQG	GHF	49.64833450317383	9.966667175292969	DEU	NULL
556	NULL	EDQM	HOQ	50.288333892822266	11.854999542236328	DEU	NULL
557	NULL	EDQT	NULL	50.018333435058594	10.529999732971191	DEU	NULL
558	NULL	EDRB	BBJ	49.94499969482422	6.565000057220459	DEU	NULL
559	NULL	EDRK	ZNV	50.32500076293945	7.53000020980835	DEU	NULL
560	NULL	EDRT	ZQF	49.86333465576172	6.788333415985107	DEU	NULL
561	NULL	EDRY	ZQC	49.301666259765625	8.451666831970215	DEU	NULL
562	NULL	EDRZ	ZQW	49.20500183105469	7.400000095367432	DEU	NULL
563	NULL	EDSB	FKB	48.77333450317383	8.074999809265137	DEU	NULL
564	NULL	EDSN	NULL	47.97666549682617	8.90333366394043	DEU	NULL
565	NULL	EDTB	ZCC	48.791599	8.1866	DEU	NULL
566	NULL	EDTD	NULL	47.973331451416016	8.521666526794434	DEU	NULL
567	NULL	EDTF	QFB	48.02166748046875	7.835000038146973	DEU	NULL
568	NULL	EDTG	NULL	47.904998779296875	7.618333339691162	DEU	NULL
569	NULL	EDTK	NULL	48.981701	8.3333	DEU	NULL
570	NULL	EDTL	LHA	48.369998931884766	7.828333377838135	DEU	NULL
571	NULL	EDTM	NULL	48.0533332824707	9.373332977294922	DEU	NULL
572	NULL	EDTY	NULL	49.11833190917969	9.783332824707031	DEU	NULL
573	NULL	EDUB	NULL	52.438331604003906	12.458333015441895	DEU	NULL
574	NULL	EDUF	NULL	51.54833221435547	13.228333473205566	DEU	NULL
575	NULL	EDUS	NULL	51.608333587646484	13.738333702087402	DEU	NULL
576	NULL	EDUW	NULL	53.92166519165039	13.21833324432373	DEU	NULL
577	NULL	EDUZ	NULL	51.99833297729492	12.136666297912598	DEU	NULL
578	NULL	EDVE	BWE	52.31999969482422	10.556666374206543	DEU	NULL
579	NULL	EDVK	KSF	51.4183349609375	9.388333320617676	DEU	NULL
580	NULL	EDVM	NULL	52.18000030517578	9.944999694824219	DEU	NULL
581	NULL	EDWB	BRV	53.50666809082031	8.573333740234375	DEU	NULL
582	NULL	EDWD	XLW	53.143299	8.6234	DEU	NULL
583	NULL	EDWE	EME	53.391666412353516	7.224999904632568	DEU	NULL
584	NULL	EDWF	NULL	53.27166748046875	7.441666603088379	DEU	NULL
585	NULL	EDWI	WVN	53.503334045410156	8.053333282470703	DEU	NULL
586	NULL	EDWR	BMK	53.59333419799805	6.7166666984558105	DEU	NULL
587	NULL	EDWY	NRD	53.7066650390625	7.230000019073486	DEU	NULL
588	NULL	EDXF	FLF	54.77166748046875	9.37833309173584	DEU	NULL
589	NULL	EDXJ	NULL	54.5099983215332	9.138333320617676	DEU	NULL
590	NULL	EDXR	NULL	54.21833419799805	9.603333473205566	DEU	NULL
591	NULL	EDXW	GWT	54.91166687011719	8.341667175292969	DEU	NULL
592	NULL	EEEI	NULL	59.26166534423828	24.218334197998047	EST	NULL
593	NULL	EEKA	KDL	58.99166488647461	22.831666946411133	EST	NULL
594	NULL	EEKE	URE	58.22999954223633	22.510000228881836	EST	NULL
595	NULL	EEPU	EPU	58.4183349609375	24.47333335876465	EST	NULL
596	NULL	EETA	NULL	59.23833465576172	25.956666946411133	EST	NULL
597	NULL	EETN	TLL	59.413333892822266	24.83333396911621	EST	NULL
598	NULL	EETU	TAY	58.30833435058594	26.68666648864746	EST	NULL
599	NULL	EFET	ENF	68.36499786376953	23.428333282470703	FIN	NULL
600	NULL	EFEU	NULL	61.116699	22.2017	FIN	NULL
601	NULL	EFHA	KEV	61.856666564941406	24.790000915527344	FIN	NULL
602	NULL	EFHF	HEM	60.253334045410156	25.045000076293945	FIN	NULL
603	NULL	EFHK	HEL	60.31666564941406	24.963333129882812	FIN	NULL
604	NULL	EFHM	NULL	61.689998626708984	23.075000762939453	FIN	NULL
605	NULL	EFHN	NULL	59.845001220703125	23.081666946411133	FIN	NULL
606	NULL	EFHV	HYV	60.654998779296875	24.88166618347168	FIN	NULL
607	NULL	EFIK	NULL	60.46333312988281	23.65166664123535	FIN	NULL
608	NULL	EFIM	NULL	61.25	28.90333366394043	FIN	NULL
609	NULL	EFIT	KTQ	62.16666793823242	30.073333740234375	FIN	NULL
610	NULL	EFIV	IVL	68.61166381835938	27.413333892822266	FIN	NULL
611	NULL	EFJO	JOE	62.65833282470703	29.625	FIN	NULL
612	NULL	EFJY	JYV	62.401668548583984	25.6733341217041	FIN	NULL
613	NULL	EFKA	KAU	63.125	23.051701	FIN	NULL
614	NULL	EFKE	KEM	65.77999877929688	24.584999084472656	FIN	NULL
615	NULL	EFKI	KAJ	64.28500366210938	27.68833351135254	FIN	NULL
616	NULL	EFKJ	KHJ	62.46333312988281	22.391666412353516	FIN	NULL
617	NULL	EFKK	KOK	63.720001220703125	23.139999389648438	FIN	NULL
618	NULL	EFKM	NULL	66.71666717529297	27.156665802001953	FIN	NULL
619	NULL	EFKO	NULL	64.22833251953125	23.8266658782959	FIN	NULL
620	NULL	EFKS	KAO	65.98999786376953	29.231666564941406	FIN	NULL
621	NULL	EFKT	KTT	67.69833374023438	24.84833335876465	FIN	NULL
622	NULL	EFKU	KUO	63.00833511352539	27.795000076293945	FIN	NULL
623	NULL	EFLA	NULL	61.14500045776367	25.69333267211914	FIN	NULL
624	NULL	EFLP	LPP	61.04666519165039	28.148332595825195	FIN	NULL
625	NULL	EFMA	MHQ	60.121665954589844	19.89666748046875	FIN	NULL
626	NULL	EFME	NULL	62.9466667175293	23.518333435058594	FIN	NULL
627	NULL	EFMI	MIK	61.686668395996094	27.200000762939453	FIN	NULL
628	NULL	EFNU	NULL	60.33333206176758	24.296667098999023	FIN	NULL
629	NULL	EFOP	NULL	60.87666702270508	22.7450008392334	FIN	NULL
630	NULL	EFOU	OUL	64.93000030517578	25.354999542236328	FIN	NULL
631	NULL	EFPI	NULL	61.244998931884766	22.19499969482422	FIN	NULL
632	NULL	EFPO	POR	61.461666107177734	21.7983341217041	FIN	NULL
633	NULL	EFPU	NULL	65.40166473388672	26.946666717529297	FIN	NULL
634	NULL	EFPY	NULL	63.72999954223633	25.93166732788086	FIN	NULL
635	NULL	EFRA	NULL	63.42499923706055	28.125	FIN	NULL
636	NULL	EFRH	NULL	64.6883316040039	24.696666717529297	FIN	NULL
637	NULL	EFRO	RVN	66.5616683959961	25.831666946411133	FIN	NULL
638	NULL	EFRY	NULL	60.744998931884766	24.108333587646484	FIN	NULL
639	NULL	EFSA	SVL	61.94333267211914	28.94499969482422	FIN	NULL
640	NULL	EFSE	NULL	61.064998626708984	26.795000076293945	FIN	NULL
641	NULL	EFSI	SJY	62.69333267211914	22.831666946411133	FIN	NULL
642	NULL	EFSO	SOT	67.39666748046875	26.61833381652832	FIN	NULL
643	NULL	EFTP	TMP	61.415000915527344	23.588333129882812	FIN	NULL
644	NULL	EFTS	NULL	61.77333450317383	24.024999618530273	FIN	NULL
645	NULL	EFTU	TKU	60.51499938964844	22.261667251586914	FIN	NULL
646	NULL	EFUT	UTI	60.89666748046875	26.93833351135254	FIN	NULL
647	NULL	EFVA	VAA	63.04499816894531	21.764999389648438	FIN	NULL
648	NULL	EFVR	VRK	62.17166519165039	27.86833381652832	FIN	NULL
649	NULL	EFYL	YLI	64.05500030517578	24.725000381469727	FIN	NULL
650	NULL	EGAA	BFS	54.65833282470703	-6.2166666984558105	GBR	NULL
651	NULL	EGAB	ENK	54.39833450317383	-7.651666641235352	GBR	NULL
652	NULL	EGAC	BHD	54.61833190917969	-5.87333345413208	GBR	NULL
653	NULL	EGAD	NULL	54.5816650390625	-5.691666603088379	GBR	NULL
654	NULL	EGAE	LDY	55.0433349609375	-7.1616668701171875	GBR	NULL
655	NULL	EGBB	BHX	52.45333480834961	-1.7483333349227905	GBR	NULL
656	NULL	EGBE	CVT	52.369998931884766	-1.4800000190734863	GBR	NULL
657	NULL	EGBG	NULL	52.608333587646484	-1.0316667556762695	GBR	NULL
658	NULL	EGBJ	GLO	51.89500045776367	-2.1666667461395264	GBR	NULL
659	NULL	EGBM	NULL	52.814998626708984	-1.7649999856948853	GBR	NULL
660	NULL	EGBN	NQT	52.91999816894531	-1.0800000429153442	GBR	NULL
661	NULL	EGBO	XVW	52.518333435058594	-2.259999990463257	GBR	NULL
662	NULL	EGBP	NULL	51.6683349609375	-2.056666612625122	GBR	NULL
663	NULL	EGBT	NULL	52.04166793823242	-1.0983333587646484	GBR	NULL
664	NULL	EGBW	NULL	52.19166564941406	-1.6150000095367432	GBR	NULL
665	NULL	EGCC	MAN	53.35333251953125	-2.2750000953674316	GBR	NULL
666	NULL	EGCD	WFD	53.338299	-2.1483	GBR	NULL
667	NULL	EGCK	NULL	53.10166549682617	-4.3383331298828125	GBR	NULL
668	NULL	EGCN	DSA	53.474998474121094	-1.003333330154419	GBR	NULL
669	NULL	EGCW	NULL	52.630001068115234	-3.1533331871032715	GBR	NULL
670	NULL	EGDC	NULL	51.086666107177734	-4.150000095367432	GBR	NULL
671	NULL	EGDG	NULL	50.441601	-4.9966	GBR	NULL
672	NULL	EGDK	NULL	51.669998	2.0583	GBR	NULL
673	NULL	EGDL	LYE	51.505001	-1.9933	GBR	NULL
674	NULL	EGDM	NULL	51.151668548583984	-1.746666669845581	GBR	NULL
675	NULL	EGDO	NULL	50.00166702270508	-5.230000019073486	GBR	NULL
676	NULL	EGDR	NULL	50.084999084472656	-5.255000114440918	GBR	NULL
677	NULL	EGDX	NULL	51.404998779296875	-3.434999942779541	GBR	NULL
678	NULL	EGDY	YEO	51.00833511352539	-2.638333320617676	GBR	NULL
679	NULL	EGEC	CAL	55.438331604003906	-5.688333511352539	GBR	NULL
680	NULL	EGEO	OBN	56.4566650390625	-5.400000095367432	GBR	NULL
681	NULL	EGFA	NULL	52.1150016784668	-4.559999942779541	GBR	NULL
682	NULL	EGFE	HAW	51.83333206176758	-4.961666584014893	GBR	NULL
683	NULL	EGFF	CWL	51.39666748046875	-3.3433332443237305	GBR	NULL
684	NULL	EGFH	SWS	51.60499954223633	-4.068333148956299	GBR	NULL
685	NULL	EGGD	BRS	51.38333511352539	-2.7183332443237305	GBR	NULL
686	NULL	EGGP	LPL	53.33333206176758	-2.8499999046325684	GBR	NULL
687	NULL	EGGW	LTN	51.875	-0.3683333098888397	GBR	NULL
688	NULL	EGHD	PLH	50.42333221435547	-4.106666564941406	GBR	NULL
689	NULL	EGHF	NULL	50.814998626708984	-1.2066667079925537	GBR	NULL
690	NULL	EGHH	BOH	50.779998779296875	-1.8433332443237305	GBR	NULL
691	NULL	EGHI	SOU	50.95000076293945	-1.3566666841506958	GBR	NULL
692	NULL	EGHL	QLA	51.185001373291016	-1.0316667556762695	GBR	NULL
693	NULL	EGHQ	NQY	50.44166564941406	-4.994999885559082	GBR	NULL
694	NULL	EGJB	GCI	49.435001373291016	-2.6033332347869873	GBR	NULL
695	NULL	EGJJ	JER	49.20833206176758	-2.194999933242798	GBR	NULL
696	NULL	EGKA	ESH	50.834999084472656	-0.2966667115688324	GBR	NULL
697	NULL	EGKB	BQH	51.3316650390625	0.03333330154418945	GBR	NULL
698	NULL	EGKK	LGW	51.14833450317383	-0.1899999976158142	GBR	NULL
699	NULL	EGLC	LCY	51.505001068115234	0.054999999701976776	GBR	NULL
700	NULL	EGLF	FAB	51.275001525878906	-0.778333306312561	GBR	NULL
701	NULL	EGLJ	NULL	51.67499923706055	-1.0850000381469727	GBR	NULL
702	NULL	EGLK	BBS	51.323333740234375	-0.8483332991600037	GBR	NULL
703	NULL	EGMC	SEN	51.56999969482422	0.6933333277702332	GBR	NULL
704	NULL	EGMD	LYX	50.9566650390625	0.9399999976158142	GBR	NULL
705	NULL	EGMH	MSE	51.34166717529297	1.346666693687439	GBR	NULL
706	NULL	EGNB	NULL	53.720001220703125	-0.5666667222976685	GBR	NULL
707	NULL	EGNC	CAX	54.938331604003906	-2.809999942779541	GBR	NULL
708	NULL	EGNE	NULL	53.279998779296875	-0.9516667127609253	GBR	NULL
709	NULL	EGNH	BLK	53.77166748046875	-3.0283331871032715	GBR	NULL
710	NULL	EGNJ	HUY	53.57500076293945	-0.3516666889190674	GBR	NULL
